"Standard Report - Exports"
"Current date: 04/18/2024 12:52 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2003","124"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2004","867"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2005","625"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2006","29"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2007","82"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2008","1"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2009","176"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2010","2"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2011","15"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2012","9"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2013","11"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2014","20"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2015","24"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2016","2"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2018","1"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2021","22"
"Ireland","7204210000 Stainless Steel Waste And Scrap (t)","2022","4"
"Ireland","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1995","9"
"Ireland","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1996","1,952"
"Ireland","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1997","9"
"Ireland","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1998","10"
"Ireland","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2001","587"
"Ireland","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2005","102"
"Ireland","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2006","1"
"Ireland","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2023","2"
"Ireland","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2012","88"
"Ireland","7204410020 No 1 Bundles Steel Scrap (t)","2012","11"
"Ireland","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2004","4"
"Ireland","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2009","30"
"Ireland","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2010","84"
"Ireland","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2011","89"
"Ireland","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2013","37"
"Ireland","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2014","7"
"Ireland","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2018","15"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1997","1,521"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1998","1,886"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1999","118"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2000","3"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2001","13"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2002","945"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2003","19"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2004","8"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2005","1"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2007","72"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2009","38"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2010","40"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2011","102"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2012","27"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2015","126"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2017","64"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2018","36"
"Ireland","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2019","38"
"Ireland","7204490020 No 1 Heavy Melting Steel Scrap (t)","1996","27"
"Ireland","7204490020 No 1 Heavy Melting Steel Scrap (t)","2002","76"
"Ireland","7204490020 No 1 Heavy Melting Steel Scrap (t)","2007","18"
"Ireland","7204490020 No 1 Heavy Melting Steel Scrap (t)","2016","84"
"Ireland","7204490040 No 2 Heavy Melting Steel Scrap (t)","1997","52"
"Ireland","7204490040 No 2 Heavy Melting Steel Scrap (t)","2003","35"
"Ireland","7204490060 Cut Plate And Structural Steel Scrap (t)","1995","90"
"Ireland","7204490060 Cut Plate And Structural Steel Scrap (t)","1996","24"
"Ireland","7204490060 Cut Plate And Structural Steel Scrap (t)","1998","84"
"Ireland","7204490060 Cut Plate And Structural Steel Scrap (t)","1999","47"
"Ireland","7204490060 Cut Plate And Structural Steel Scrap (t)","2002","1,723"
"Ireland","7204490060 Cut Plate And Structural Steel Scrap (t)","2004","5"
"Ireland","7204490060 Cut Plate And Structural Steel Scrap (t)","2007","1,129"
"Ireland","7204490060 Cut Plate And Structural Steel Scrap (t)","2016","1"
"Ireland","7204490060 Cut Plate And Structural Steel Scrap (t)","2019","39"
"Ireland","7204490070 Shredded Steel Scrap (t)","2010","180"
"Ireland","7204490070 Shredded Steel Scrap (t)","2011","84"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","1995","79"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","1996","100"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","1997","660"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","1998","274"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","1999","4"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2000","244"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2001","1,988"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2003","4"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2004","367"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2005","469"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2006","1,414"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2007","1,222"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2008","695"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2010","62"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2011","71"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2012","58"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2013","2"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2014","117"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2016","23"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2017","13"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2018","22"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2019","33"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2020","45"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2021","150"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2022","157"
"Ireland","7204490080 Ferrous Scrap, Nesoi (t)","2023","100"
"Ireland","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","1999","3"
"Ireland","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2018","1"
"Israel","7204100000 Cast Iron Waste And Scrap (t)","1997","1,081"
"Israel","7204100000 Cast Iron Waste And Scrap (t)","2000","139"
"Israel","7204100000 Cast Iron Waste And Scrap (t)","2003","80"
"Israel","7204100000 Cast Iron Waste And Scrap (t)","2004","33"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","1995","60"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","1996","242"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","1998","37"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","1999","720"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2000","1,878"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2001","4,157"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2002","2"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2003","59"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2004","21"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2005","18"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2006","4,704"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2007","60"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2008","27"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2009","8"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2010","17"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2012","1"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2014","2"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2015","24"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2017","60"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2019","1"
"Israel","7204210000 Stainless Steel Waste And Scrap (t)","2022","1"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1996","311"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1997","3,940"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1998","221"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1999","357"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2000","764"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2001","56"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2002","122"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2003","336"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2004","74"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2005","66"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2006","2,181"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2007","215"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2008","93"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2009","73"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2010","49"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2011","49"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2012","3"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2013","36"
"Israel","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2016","2"
"Israel","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1996","4"
"Israel","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2001","419"
"Israel","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2002","9"
"Israel","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2003","1"
"Israel","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2005","1"
"Israel","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2006","1"
"Israel","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2011","3"
"Israel","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2017","27"
"Israel","7204410020 No 1 Bundles Steel Scrap (t)","2001","1,052"
"Israel","7204410020 No 1 Bundles Steel Scrap (t)","2002","485"
"Israel","7204410020 No 1 Bundles Steel Scrap (t)","2003","122"
"Israel","7204410020 No 1 Bundles Steel Scrap (t)","2005","359"
"Israel","7204410020 No 1 Bundles Steel Scrap (t)","2010","999"
"Israel","7204410020 No 1 Bundles Steel Scrap (t)","2012","12"
"Israel","7204410020 No 1 Bundles Steel Scrap (t)","2023","33"
"Israel","7204410040 No 2 Bundles Steel Scrap (t)","2012","4"
"Israel","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2010","28"
"Israel","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2015","18"
"Israel","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1996","1"
"Israel","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2002","67"
"Israel","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2004","1"
"Israel","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2008","108"
"Israel","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2014","51"
"Israel","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2019","53"
"Israel","7204490020 No 1 Heavy Melting Steel Scrap (t)","2007","6"
"Israel","7204490020 No 1 Heavy Melting Steel Scrap (t)","2010","1,314"
"Israel","7204490020 No 1 Heavy Melting Steel Scrap (t)","2011","138"
"Israel","7204490020 No 1 Heavy Melting Steel Scrap (t)","2012","82"
"Israel","7204490020 No 1 Heavy Melting Steel Scrap (t)","2013","573"
"Israel","7204490020 No 1 Heavy Melting Steel Scrap (t)","2014","101"
"Israel","7204490040 No 2 Heavy Melting Steel Scrap (t)","2021","2"
"Israel","7204490040 No 2 Heavy Melting Steel Scrap (t)","2022","19"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","1996","174"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2001","52"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2002","67"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2003","111"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2004","64"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2005","27"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2006","201"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2007","623"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2008","264"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2010","118"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2011","158"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2012","560"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2013","30"
"Israel","7204490060 Cut Plate And Structural Steel Scrap (t)","2015","5"
"Israel","7204490070 Shredded Steel Scrap (t)","2002","50"
"Israel","7204490070 Shredded Steel Scrap (t)","2003","618"
"Israel","7204490070 Shredded Steel Scrap (t)","2005","53"
"Israel","7204490070 Shredded Steel Scrap (t)","2008","51"
"Israel","7204490070 Shredded Steel Scrap (t)","2009","2"
"Israel","7204490080 Ferrous Scrap, Nesoi (t)","1996","13"
"Israel","7204490080 Ferrous Scrap, Nesoi (t)","2001","7"
"Israel","7204490080 Ferrous Scrap, Nesoi (t)","2005","67"
"Israel","7204490080 Ferrous Scrap, Nesoi (t)","2012","1"
"Israel","7204490080 Ferrous Scrap, Nesoi (t)","2019","84"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2000","1"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2001","28"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2002","18"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2003","202"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2004","47"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2005","234"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2006","34"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2007","180"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2008","221"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2009","71"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2010","44"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2011","90"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2012","127"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2013","42"
"Israel","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2014","24"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","1995","11,078"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","1996","464"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","1997","337"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","1998","120"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2004","3,000"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2005","21,049"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2007","79"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2008","146"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2009","6"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2011","81"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2012","405"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2013","434"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2014","78"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2016","63"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2017","2,308"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2018","5,111"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2019","9,403"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2020","1,159"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2021","423"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2022","2,013"
"Italy","7204100000 Cast Iron Waste And Scrap (t)","2023","18"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","1995","358"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","1996","35"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","1997","53"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","1998","19,217"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","1999","20"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2000","149"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2001","3,622"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2002","225"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2003","6,471"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2004","141"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2005","18,313"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2006","13,716"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2007","556"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2008","3,659"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2009","129"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2010","304"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2011","3,112"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2012","3,342"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2013","9"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2014","142"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2015","340"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2016","1,416"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2017","265"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2018","23"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2019","325"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2020","215"
"Italy","7204210000 Stainless Steel Waste And Scrap (t)","2021","258"
